City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
45,Pringsewu,ID,2020-05-27 01:56:18,-5.36,104.97,80.78,81,100,2.04
46,Rio De Janeiro,BR,2020-05-27 01:53:38,-22.9,-43.21,68.0,64,0,3.36
47,Aklavik,CA,2020-05-27 01:56:18,68.22,-135.01,55.4,47,20,6.93
48,Bitam,GA,2020-05-27 01:56:18,2.08,11.5,69.87,98,100,1.83
49,Cape Town,ZA,2020-05-27 01:56:18,-33.93,18.42,46.4,93,75,6.93
50,Lavrentiya,RU,2020-05-27 01:56:18,65.58,-171.0,37.53,87,100,10.92
51,Aleksandrovka,UA,2020-05-27 01:56:18,46.84,32.76,49.21,91,54,1.9
52,Arraial Do Cabo,BR,2020-05-27 01:56:18,-22.97,-42.03,60.8,87,2,4.7
53,Jamestown,US,2020-05-27 01:54:53,42.1,-79.24,78.8,47,1,5.82
54,Angoche,MZ,2020-05-27 01:56:18,-16.23,39.91,73.17,87,0,10.63
55,Pitkyaranta,RU,2020-05-27 01:56:19,61.57,31.48,45.41,69,0,0.49
56,Ribeira Grande,PT,2020-05-27 01:56:19,38.52,-28.7,64.67,87,11,3.51
57,Vyshestebliyevskaya,RU,2020-05-27 01:56:19,45.2,37.02,57.2,93,100,13.42
58,Faya,SA,2020-05-27 01:56:19,18.39,42.45,66.2,42,1,7.05
59,Hasaki,JP,2020-05-27 01:56:19,35.73,140.83,73.0,73,75,9.17
60,Vaini,TO,2020-05-27 01:56:19,-21.2,-175.2,80.6,65,75,6.93
61,Ibra,OM,2020-05-27 01:56:19,22.69,58.53,81.68,49,0,2.39
62,Airai,TL,2020-05-27 01:56:19,-8.93,125.41,73.38,77,36,1.07
63,Ilulissat,GL,2020-05-27 01:56:19,69.22,-51.1,33.8,64,100,4.7
64,Bambous Virieux,MU,2020-05-27 01:56:19,-20.34,57.76,73.99,83,20,5.82
65,Vila Franca Do Campo,PT,2020-05-27 01:56:19,37.72,-25.43,64.4,88,75,3.36
66,Taree,AU,2020-05-27 01:56:20,-31.9,152.47,64.99,72,90,9.17
67,Kulob,TJ,2020-05-27 01:56:20,37.91,69.78,73.4,53,31,11.18
68,Honiara,SB,2020-05-27 01:56:20,-9.43,159.95,93.2,63,20,5.82
69,Poum,NC,2020-05-27 01:56:20,-20.23,164.02,76.55,67,25,9.37
70,Hithadhoo,MV,2020-05-27 01:56:20,-0.6,73.08,84.07,72,17,7.16
71,Kodiak,US,2020-05-27 01:56:20,57.79,-152.41,51.8,66,75,11.41
72,Geraldton,AU,2020-05-27 01:56:20,-28.77,114.6,62.6,77,40,9.17
73,Sitka,US,2020-05-27 01:56:20,57.05,-135.33,51.8,71,40,11.41
74,San Jeronimo,PE,2020-05-27 01:56:20,-11.95,-75.28,42.22,64,48,1.88
75,West Wendover,US,2020-05-27 01:56:20,40.74,-114.07,82.4,18,1,6.93
76,Sinnamary,GF,2020-05-27 01:56:20,5.38,-52.95,79.16,86,100,11.59
77,Kaitangata,NZ,2020-05-27 01:56:21,-46.28,169.85,53.87,71,4,2.21
78,Anloga,GH,2020-05-27 01:56:21,5.79,0.9,80.6,88,20,4.7
79,Arlit,NE,2020-05-27 01:56:21,18.74,7.39,90.23,23,100,20.8
80,Whitehorse,CA,2020-05-27 01:56:21,60.72,-135.05,53.6,32,75,4.7
81,Dingle,PH,2020-05-27 01:56:21,11.0,122.67,89.67,57,1,4.52
82,Hirara,JP,2020-05-27 01:56:21,24.8,125.28,78.8,88,75,4.7
83,Shache,CN,2020-05-27 01:56:21,38.42,77.24,81.34,15,0,5.23
84,Egvekinot,RU,2020-05-27 01:56:21,66.32,-179.17,35.87,86,81,0.51
85,Nome,US,2020-05-27 01:52:20,64.5,-165.41,53.01,70,75,8.05
86,Leningradskiy,RU,2020-05-27 01:56:21,69.38,178.42,34.65,92,0,4.63
87,Balabac,PH,2020-05-27 01:56:21,7.99,117.06,88.39,64,5,6.98
88,Lebu,CL,2020-05-27 01:56:21,-37.62,-73.65,56.62,96,69,11.18
89,Damnagar,IN,2020-05-27 01:56:22,21.7,71.52,83.52,67,67,17.36
90,Ewa Beach,US,2020-05-27 01:56:22,21.32,-158.01,82.4,74,90,8.05
91,Saint-Philippe,RE,2020-05-27 01:56:22,-21.36,55.77,68.0,72,34,5.82
92,Severo-Kurilsk,RU,2020-05-27 01:56:22,50.68,156.12,39.99,86,67,8.12
93,Yellowknife,CA,2020-05-27 01:53:42,62.46,-114.35,51.8,40,20,6.93
94,Hilo,US,2020-05-27 01:56:22,19.73,-155.09,80.6,69,90,10.29
95,Nishihara,JP,2020-05-27 01:56:22,26.18,127.76,82.4,78,90,19.46
96,Mahebourg,MU,2020-05-27 01:56:22,-20.41,57.7,73.4,83,20,5.82
97,San Quintin,MX,2020-05-27 01:56:22,30.48,-115.95,68.36,70,0,10.85
98,Mabaruma,GY,2020-05-27 01:56:23,8.2,-59.78,77.34,87,100,3.51
99,Georgetown,MY,2020-05-27 01:56:23,5.41,100.34,86.0,88,20,4.7
100,Cururupu,BR,2020-05-27 01:56:23,-1.83,-44.87,75.06,94,25,2.53
101,Goianesia,BR,2020-05-27 01:56:23,-15.32,-49.12,59.29,78,0,2.89
102,Kuzhenkino,RU,2020-05-27 01:56:23,57.76,33.95,44.2,91,2,3.91
103,Mayumba,GA,2020-05-27 01:56:23,-3.43,10.66,77.0,88,100,6.53
104,Aneho,TG,2020-05-27 01:56:23,6.23,1.6,80.6,88,20,4.7
105,Alofi,NU,2020-05-27 01:56:23,-19.06,-169.92,80.6,69,40,8.05
106,Qaanaaq,GL,2020-05-27 01:56:23,77.48,-69.36,24.49,92,25,0.78
107,Dovers,VC,2020-05-27 01:56:23,12.88,-61.18,82.58,80,14,20.74
108,Guthrie,US,2020-05-27 01:51:37,35.88,-97.43,69.8,73,1,7.4
109,Campoverde,PE,2020-05-27 01:56:23,-8.48,-74.81,73.15,82,0,1.01
110,Hobart,AU,2020-05-27 01:54:31,-42.88,147.33,60.01,62,40,6.93
111,Hermanus,ZA,2020-05-27 01:56:24,-34.42,19.23,45.0,94,100,1.01
112,Grand Gaube,MU,2020-05-27 01:56:24,-20.01,57.66,73.99,78,8,5.01
113,Parkersburg,US,2020-05-27 01:56:07,39.27,-81.56,75.2,69,1,6.76
114,Auraiya,IN,2020-05-27 01:56:24,26.47,79.52,100.44,13,17,13.76
115,Araouane,ML,2020-05-27 01:56:24,18.9,-3.53,87.71,22,74,11.07
116,Pisco,PE,2020-05-27 01:56:24,-13.7,-76.22,66.2,82,90,5.82
117,Tasiilaq,GL,2020-05-27 01:56:24,65.61,-37.64,37.4,93,98,6.93
118,Dawei,MM,2020-05-27 01:56:24,14.08,98.2,85.86,69,71,1.28
119,East London,ZA,2020-05-27 01:55:06,-33.02,27.91,52.57,65,16,25.21
120,Gavle,SE,2020-05-27 01:53:27,60.67,17.14,53.01,66,50,4.0
121,Canaries,ES,2020-05-27 01:56:24,28.0,-15.5,68.0,88,20,20.8
122,Beringovskiy,RU,2020-05-27 01:56:24,63.05,179.32,33.89,95,100,3.22
123,Lorengau,PG,2020-05-27 01:56:25,-2.02,147.27,86.54,68,0,9.55
124,Blairmore,CA,2020-05-27 01:56:25,49.6,-114.44,62.6,36,1,17.22
125,Kikwit,CD,2020-05-27 01:56:25,-5.04,18.82,72.46,74,27,0.92
126,Akdepe,TM,2020-05-27 01:56:25,42.06,59.38,75.2,53,0,11.41
127,Lively,CA,2020-05-27 01:56:25,46.43,-81.15,75.2,60,20,9.17
128,Gamba,GA,2020-05-27 01:56:25,-2.65,10.0,77.04,88,100,6.26
129,Nizhniy Kuranakh,RU,2020-05-27 01:56:25,58.84,125.49,76.35,33,0,5.57
130,Sal Rei,CV,2020-05-27 01:56:25,16.18,-22.92,71.6,88,40,13.87
131,Yeppoon,AU,2020-05-27 01:56:25,-23.13,150.73,73.4,31,100,6.93
132,Salacgriva,LV,2020-05-27 01:56:25,57.75,24.36,46.0,81,0,1.01
133,Tilichiki,RU,2020-05-27 01:56:26,60.47,166.1,37.04,91,94,3.83
134,Maridi,SS,2020-05-27 01:56:26,4.92,29.47,67.46,94,65,1.9
135,Avarua,CK,2020-05-27 01:56:26,-21.21,-159.78,78.8,61,32,2.24
136,Lompoc,US,2020-05-27 01:56:26,34.64,-120.46,72.0,68,1,10.29
137,Tuktoyaktuk,CA,2020-05-27 01:56:26,69.45,-133.04,35.6,80,20,13.87
138,Srednekolymsk,RU,2020-05-27 01:56:26,67.45,153.68,59.76,32,6,16.15
139,Cabo San Lucas,MX,2020-05-27 01:56:26,22.89,-109.91,82.0,53,20,11.41
140,Maragogi,BR,2020-05-27 01:53:31,-9.01,-35.22,76.69,90,25,10.07
141,Sao Felix Do Xingu,BR,2020-05-27 01:56:27,-6.64,-51.99,73.04,95,100,0.56
142,Ampanihy,MG,2020-05-27 01:56:27,-24.7,44.75,62.46,91,20,6.71
143,Katsuura,JP,2020-05-27 01:56:27,35.13,140.3,77.0,78,75,8.05
144,Souillac,MU,2020-05-27 01:56:27,-20.52,57.52,73.4,83,20,5.82
145,Bredasdorp,ZA,2020-05-27 01:56:27,-34.53,20.04,46.4,75,100,8.05
146,Takahashi,JP,2020-05-27 01:56:27,34.78,133.62,77.0,68,75,6.93
147,Paciran,ID,2020-05-27 01:56:27,-6.88,112.38,83.59,78,100,5.82
148,Pevek,RU,2020-05-27 01:56:27,69.7,170.31,36.28,80,0,12.37
149,Pesochnyy,RU,2020-05-27 01:56:27,60.12,30.16,44.6,70,0,1.74
150,Cusset,FR,2020-05-27 01:56:28,46.13,3.46,53.6,58,52,3.36
151,Comodoro Rivadavia,AR,2020-05-27 01:52:53,-45.87,-67.5,53.6,54,0,4.7
152,Bac Lieu,VN,2020-05-27 01:56:28,9.29,105.72,89.47,59,67,8.5
153,Esperance,AU,2020-05-27 01:51:45,-33.87,121.9,53.6,76,0,12.75
154,Inhambane,MZ,2020-05-27 01:56:28,-23.86,35.38,68.72,84,30,10.33
155,Sao Filipe,CV,2020-05-27 01:56:28,14.9,-24.5,74.59,72,4,7.27
156,Diapaga,BF,2020-05-27 01:56:28,12.07,1.79,85.55,50,50,5.3
157,Baijiantan,CN,2020-05-27 01:56:28,45.63,85.18,87.49,14,0,2.98
158,Los Llanos De Aridane,ES,2020-05-27 01:56:28,28.66,-17.92,75.0,88,20,9.17
159,Kavieng,PG,2020-05-27 01:56:28,-2.57,150.8,85.28,71,99,8.81
160,Narsaq,GL,2020-05-27 01:56:29,60.92,-46.05,41.0,75,100,2.24
161,Thompson,CA,2020-05-27 01:53:35,55.74,-97.86,73.4,31,75,3.36
162,Bandarbeyla,SO,2020-05-27 01:56:29,9.49,50.81,82.26,76,100,21.54
163,Codrington,AU,2020-05-27 01:56:29,-38.27,141.97,58.53,62,77,17.34
164,Honningsvag,NO,2020-05-27 01:56:29,70.98,25.97,43.5,93,99,13.02
165,Saldanha,ZA,2020-05-27 01:56:29,-33.01,17.94,52.07,67,100,4.16
166,Nuuk,GL,2020-05-27 01:56:29,64.18,-51.72,33.8,95,100,11.41
167,Kawalu,ID,2020-05-27 01:56:30,-7.38,108.21,77.14,87,96,0.22
168,Vila Velha,BR,2020-05-27 01:56:30,-20.33,-40.29,70.0,100,40,2.24
169,Samdari,IN,2020-05-27 01:56:30,25.82,72.58,84.2,64,0,16.46
170,Salalah,OM,2020-05-27 01:56:30,17.02,54.09,84.2,79,40,2.24
171,Lewiston,US,2020-05-27 01:56:30,44.1,-70.21,59.0,93,20,5.82
172,Hami,CN,2020-05-27 01:56:30,42.8,93.45,76.35,21,76,5.64
173,Saquena,PE,2020-05-27 01:56:30,-4.67,-73.52,75.34,84,63,1.07
174,Kamaishi,JP,2020-05-27 01:56:30,39.27,141.88,68.0,68,75,3.36
175,Arman,RU,2020-05-27 01:56:30,59.7,150.17,48.36,52,94,8.59
176,Chuy,UY,2020-05-27 01:56:30,-33.7,-53.46,47.55,89,5,7.92
177,Bonthe,SL,2020-05-27 01:56:31,7.53,-12.51,77.49,92,100,1.97
178,Barreirinha,BR,2020-05-27 01:56:31,-2.79,-57.07,75.38,93,92,2.48
179,Meulaboh,ID,2020-05-27 01:56:31,4.14,96.13,83.16,69,100,3.22
180,Taltal,CL,2020-05-27 01:56:31,-25.4,-70.48,55.63,79,22,0.65
181,Marshall,US,2020-05-27 01:56:31,34.38,-86.33,71.01,88,75,4.7
182,Ushtobe,KZ,2020-05-27 01:56:31,45.25,77.98,81.16,31,0,16.82
183,Castro,BR,2020-05-27 01:56:31,-24.79,-50.01,44.69,89,0,4.23
184,Longyearbyen,SJ,2020-05-27 01:56:31,78.22,15.64,42.8,75,75,16.11
185,Illela,NG,2020-05-27 01:56:31,13.73,5.3,89.38,41,15,7.63
186,Ipixuna,BR,2020-05-27 01:56:31,-1.76,-48.8,77.0,94,20,2.24
187,Caluquembe,AO,2020-05-27 01:56:31,-13.78,14.68,52.9,45,36,2.04
188,Buala,SB,2020-05-27 01:56:31,-8.14,159.59,86.95,66,99,7.78
189,Tala,EG,2020-05-27 01:56:32,30.68,30.94,60.22,94,0,4.25
190,Kolosovka,RU,2020-05-27 01:56:32,56.47,73.61,47.77,67,0,10.45
191,Acarau,BR,2020-05-27 01:56:32,-2.89,-40.12,77.4,87,77,6.82
192,Kananga,CD,2020-05-27 01:56:32,-5.9,22.42,70.16,67,1,1.3
193,Kruisfontein,ZA,2020-05-27 01:56:32,-34.0,24.73,47.75,80,100,16.2
194,Algemesi,ES,2020-05-27 01:56:32,39.18,-0.43,66.99,79,0,1.01
195,Sucre,BO,2020-05-27 01:56:32,-19.03,-65.26,52.74,45,0,2.24
196,Nanakuli,US,2020-05-27 01:56:32,21.39,-158.15,82.0,74,90,8.05
197,Jasper,US,2020-05-27 01:56:32,37.2,-94.35,69.8,77,40,4.7
198,Gisborne,NZ,2020-05-27 01:56:33,-38.65,178.0,53.01,83,94,5.01
199,Tsumeb,NA,2020-05-27 01:56:33,-19.23,17.72,53.2,40,0,15.23
200,Bengkulu,ID,2020-05-27 01:56:33,-3.8,102.27,82.35,72,88,1.9
201,Dodoma,TZ,2020-05-27 01:51:44,-6.17,35.74,66.2,88,75,9.17
202,Havre-Saint-Pierre,CA,2020-05-27 01:56:33,50.23,-63.6,51.8,93,1,2.24
203,Torbay,CA,2020-05-27 01:56:33,47.67,-52.73,51.01,100,90,25.28
204,Puteyets,RU,2020-05-27 01:56:33,65.17,57.09,48.63,54,93,3.36
205,Sangre Grande,TT,2020-05-27 01:56:33,10.58,-61.12,81.0,83,20,8.05
206,Xian,CN,2020-05-27 01:56:33,34.26,108.93,79.0,36,100,8.95
207,Hammerfest,NO,2020-05-27 01:56:33,70.66,23.68,46.4,65,100,12.75
208,Oranjemund,NA,2020-05-27 01:55:43,-28.55,16.43,52.68,70,43,9.71
209,Warri,NG,2020-05-27 01:56:33,5.52,5.75,77.63,93,100,2.82
210,Quelimane,MZ,2020-05-27 01:56:34,-17.88,36.89,71.6,94,0,5.82
211,Nyurba,RU,2020-05-27 01:56:34,63.28,118.33,57.94,41,22,11.77
212,Nelson Bay,AU,2020-05-27 01:56:34,-32.72,152.15,64.4,72,75,13.87
213,Adrar,MR,2020-05-27 01:56:34,20.5,-10.07,84.94,17,0,7.45
214,Khatanga,RU,2020-05-27 01:56:34,71.97,102.5,32.74,88,100,13.8
215,Vallenar,CL,2020-05-27 01:56:34,-28.57,-70.76,49.55,81,6,1.36
216,Fukue,JP,2020-05-27 01:56:34,32.69,128.84,68.0,77,75,5.82
217,Marsa Matruh,EG,2020-05-27 01:56:34,31.35,27.25,66.2,72,40,11.41
218,Idaho Falls,US,2020-05-27 01:56:34,43.47,-112.03,69.8,46,20,21.92
219,Laguna,US,2020-05-27 01:56:34,38.42,-121.42,100.4,21,1,6.93
220,Mehamn,NO,2020-05-27 01:56:34,71.04,27.85,45.39,85,98,2.84
221,Maralal,KE,2020-05-27 01:56:35,1.1,36.7,56.62,92,0,2.73
222,Rosita,NI,2020-05-27 01:56:35,13.93,-84.4,79.0,90,99,2.93
223,Bethel,US,2020-05-27 01:56:35,41.37,-73.41,68.0,77,1,4.7
224,Mount Gambier,AU,2020-05-27 01:56:35,-37.83,140.77,57.2,67,99,12.75
225,Ambulu,ID,2020-05-27 01:56:35,-8.35,113.61,82.92,79,78,1.23
226,Iqaluit,CA,2020-05-27 01:56:35,63.75,-68.51,30.2,74,90,10.29
227,Khuzhir,RU,2020-05-27 01:56:35,53.19,107.34,51.87,61,94,16.6
228,Sistranda,NO,2020-05-27 01:56:35,63.73,8.83,48.2,87,75,12.75
229,Kindu,CD,2020-05-27 01:56:35,-2.95,25.95,71.64,91,39,1.21
230,Lagos,NG,2020-05-27 01:56:35,6.58,3.75,80.6,88,20,2.62
231,Russell,US,2020-05-27 01:56:36,32.35,-85.2,71.6,88,90,4.7
232,Washougal,US,2020-05-27 01:56:36,45.58,-122.35,71.01,52,90,9.17
233,Bethlehem,BR,2020-05-27 01:55:44,-1.46,-48.5,77.0,94,20,2.24
234,Kenai,US,2020-05-27 01:56:36,60.55,-151.26,54.0,53,40,11.41
235,Erdenet,MN,2020-05-27 01:51:59,49.03,104.08,65.98,39,71,15.05
236,Sibolga,ID,2020-05-27 01:56:36,1.74,98.78,86.25,54,81,1.72
237,Kalmunai,LK,2020-05-27 01:56:36,7.42,81.82,81.46,83,100,7.72
238,Berdigestyakh,RU,2020-05-27 01:56:36,62.1,126.7,74.86,35,0,9.48
239,Mar Del Plata,AR,2020-05-27 01:56:06,-38.0,-57.56,51.01,93,0,4.7
240,Tbilisi,GE,2020-05-27 01:56:36,41.69,44.83,57.2,82,15,5.82
241,Terrace,CA,2020-05-27 01:56:37,54.52,-128.6,59.0,41,40,13.87
242,Magway,MM,2020-05-27 01:56:37,20.15,94.92,89.89,50,0,11.61
243,Sobolevo,RU,2020-05-27 01:56:37,54.43,31.9,47.25,89,100,5.06
244,Roald,NO,2020-05-27 01:56:37,62.58,6.13,48.99,81,3,14.99
245,Ivankiv,UA,2020-05-27 01:56:37,50.94,29.89,48.2,100,100,4.47
246,Krasnoselkup,RU,2020-05-27 01:56:38,65.7,82.47,39.24,71,0,18.97
247,Nuevo Progreso,MX,2020-05-27 01:56:38,23.17,-97.95,80.01,77,16,3.0
248,Vicuna,CL,2020-05-27 01:56:38,-30.03,-70.71,46.0,67,0,1.3
249,Sakakah,SA,2020-05-27 01:56:38,29.97,40.21,75.2,16,0,5.82
250,Cap Malheureux,MU,2020-05-27 01:56:38,-19.98,57.61,73.99,78,8,5.01
251,Port Elizabeth,ZA,2020-05-27 01:56:38,-33.92,25.57,46.4,87,90,10.29
252,Upernavik,GL,2020-05-27 01:56:39,72.79,-56.15,28.44,96,95,5.1
253,Fairbanks,US,2020-05-27 01:56:39,64.84,-147.72,62.6,42,75,13.87
254,Provideniya,RU,2020-05-27 01:56:39,64.38,-173.3,42.8,70,75,15.66
255,Nanortalik,GL,2020-05-27 01:56:39,60.14,-45.24,39.94,92,82,9.37
256,Caravelas,BR,2020-05-27 01:56:39,-17.71,-39.25,74.12,92,0,7.92
257,Gat,IL,2020-05-27 01:56:34,31.61,34.76,68.0,68,75,4.7
258,Flin Flon,CA,2020-05-27 01:56:39,54.77,-101.86,64.0,53,100,0.58
259,Brae,GB,2020-05-27 01:56:39,60.4,-1.35,48.2,87,92,16.11
260,Pau Brasil,BR,2020-05-27 01:56:40,-15.46,-39.65,70.66,96,48,2.77
261,Matara,LK,2020-05-27 01:56:40,5.95,80.54,81.64,83,100,10.47
262,Namibe,AO,2020-05-27 01:56:40,-15.2,12.15,66.94,77,7,2.44
263,Guerrero Negro,MX,2020-05-27 01:56:40,27.98,-114.06,67.8,74,52,13.91
264,Sao Joao Da Barra,BR,2020-05-27 01:56:40,-21.64,-41.05,63.52,75,0,7.34
265,Port Augusta,AU,2020-05-27 01:56:40,-32.5,137.77,60.8,51,11,11.41
266,Jatai,BR,2020-05-27 01:56:40,-17.88,-51.71,53.78,82,0,2.66
267,Shingu,JP,2020-05-27 01:56:40,33.73,135.98,73.4,64,75,8.05
268,Poplar Bluff,US,2020-05-27 01:56:40,36.76,-90.39,75.2,69,90,10.29
269,Taunggyi,MM,2020-05-27 01:56:40,20.78,97.03,74.12,67,48,6.91
270,Ternate,ID,2020-05-27 01:56:41,0.8,127.4,85.86,70,18,3.18
271,Kandrian,PG,2020-05-27 01:56:41,-6.22,149.55,86.83,68,69,10.98
272,Saint-Pierre,RE,2020-05-27 01:56:41,-21.34,55.48,68.0,72,0,5.82
273,Havoysund,NO,2020-05-27 01:56:41,71.0,24.66,46.4,65,100,12.75
274,Emerald,AU,2020-05-27 01:56:41,-23.53,148.17,70.0,32,9,3.36
275,La Romana,DO,2020-05-27 01:56:41,18.43,-68.97,77.95,84,53,7.05
276,Kaeo,NZ,2020-05-27 01:56:41,-35.1,173.78,60.01,3,98,5.99
277,Magadan,RU,2020-05-27 01:56:41,59.57,150.8,44.55,61,64,17.2
278,Troitsko-Pechorsk,RU,2020-05-27 01:56:42,62.71,56.2,51.22,81,75,3.51
279,Pitimbu,BR,2020-05-27 01:56:42,-7.47,-34.81,75.2,100,0,4.27
280,Noumea,NC,2020-05-27 01:55:44,-22.28,166.46,82.4,58,12,9.17
281,Saint-Leu,RE,2020-05-27 01:56:42,-21.15,55.28,68.0,72,3,5.82
282,Bilibino,RU,2020-05-27 01:56:42,68.05,166.44,45.19,56,0,3.13
283,Pocatello,US,2020-05-27 01:53:34,42.87,-112.45,73.4,38,20,19.46
284,Maneadero,MX,2020-05-27 01:56:42,31.72,-116.57,69.01,84,0,1.99
285,Norman,US,2020-05-27 01:56:42,35.22,-97.44,69.01,82,1,5.82
286,Rio Grande,BR,2020-05-27 01:56:37,-32.03,-52.1,53.01,84,58,3.0
287,Lagoa,PT,2020-05-27 01:56:42,39.05,-27.98,63.93,88,0,8.75
288,Santa Fe,AR,2020-05-27 01:56:42,-31.63,-60.7,57.0,70,0,4.0
289,Ola,RU,2020-05-27 01:56:43,59.58,151.28,44.69,61,82,19.1
290,Norman Wells,CA,2020-05-27 01:56:43,65.28,-126.83,59.0,72,75,5.82
291,Chifeng,CN,2020-05-27 01:56:43,42.27,118.96,67.35,32,3,7.27
292,Rotifunk,SL,2020-05-27 01:56:43,8.23,-12.68,75.69,97,100,0.43
293,Pamplona,ES,2020-05-27 01:53:28,42.82,-1.64,57.2,82,1,3.36
294,Acapulco,MX,2020-05-27 01:53:17,16.86,-99.89,80.6,74,90,8.05
295,Obo,CF,2020-05-27 01:56:43,5.4,26.49,69.33,95,47,1.21
296,Tiksi,RU,2020-05-27 01:56:43,71.69,128.87,31.41,97,91,19.6
297,Santa Rosalia,MX,2020-05-27 01:56:43,27.32,-112.28,80.98,40,97,4.32
298,Isangel,VU,2020-05-27 01:56:43,-19.55,169.27,82.4,69,75,6.93
299,Rapid Valley,US,2020-05-27 01:56:43,44.06,-103.15,72.0,43,1,4.7
300,Nabire,ID,2020-05-27 01:55:05,-3.37,135.48,81.05,78,100,1.68
301,Alice Springs,AU,2020-05-27 01:56:44,-23.7,133.88,66.2,37,75,6.93
302,Okhotsk,RU,2020-05-27 01:56:44,59.38,143.3,42.57,65,100,9.69
303,Homer,US,2020-05-27 01:55:14,59.64,-151.55,53.6,54,90,9.17
304,Kungurtug,RU,2020-05-27 01:56:44,50.6,97.52,67.86,37,69,11.32
305,Mitsamiouli,KM,2020-05-27 01:56:44,-11.38,43.28,78.53,69,0,5.55
306,Uige,AO,2020-05-27 01:56:44,-7.61,15.06,65.21,88,66,2.39
